MachineIdentifier,Wdft_RegionIdentifier,Census_IsTouchEnabled,Census_IsSecureBootEnabled,IsSxsPassiveMode,Census_MDC2FormFactor,Census_OSWUAutoUpdateOptionsName,OsSuite,Census_IsPortableOperatingSystem,Census_ActivationChannel,Census_OSArchitecture,AutoSampleOptIn,Census_GenuineStateName,Census_IsPenCapable,Processor,ProductName,Census_PrimaryDiskTypeName,Platform,HasTpm,Census_HasOpticalDiskDrive,SkuEdition,IsBeta,OsPlatformSubRelease,Census_FlightRing,Census_OSInstallTypeName,Census_DeviceFamily,SmartScreen,HasDetections
903e0809506373a05d29b533cdb6b48d,1,1,1,0,Convertible,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,ExistsNotSet,1
0bf20c2b9cf0f4d92334e30aa62ae074,11,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
1f7d8d513fa49e9bcc5a61356705db3f,11,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs3,Retail,Update,Windows.Desktop,ExistsNotSet,1
f15b8ec7f06049b89bdd8e44d0cbe0b8,1,0,1,0,Desktop,FullAuto,256,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
835a754926f29b4c0da943e0352a6323,7,1,0,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
094d0d086db9ef4746a5c791b74aa662,11,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
aafee3066308f255488ee5fd02f7f1a2,11,0,0,0,Notebook,UNKNOWN,256,0,Volume:GVLK,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs3,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
1903244ede3993eed485fc4008f8750f,10,0,0,0,Notebook,FullAuto,768,0,Retail,x86,0,INVALID_LICENSE,0,x86,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,0
5f56e54b6618cc1f49b66e252a2a9417,15,0,0,0,Notebook,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,Unspecified,windows10,1,0,Pro,0,rs2,Retail,Update,Windows.Desktop,ExistsNotSet,1
593cb60d9f4e28ccef3218d79f1337dc,10,0,1,0,AllInOne,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,1
33a53b1ee420aff86b0f37dbfba4de33,10,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs2,Retail,Other,Windows.Desktop,ExistsNotSet,1
1c5b1d9f7cec04786da6b06c2bf2c561,3,0,1,0,Notebook,AutoInstallAndRebootAtMaintenanceTime,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs2,Retail,Other,Windows.Desktop,ExistsNotSet,1
41581922a53fea2953a8b1a32b58a3e3,9,0,0,0,Desktop,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
8ba05c70215777693d626648a7df86a4,11,0,0,0,Desktop,FullAuto,256,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs3,Unknown,UUPUpgrade,Windows.Desktop,RequireAdmin,0
f6b8bb3a1290e8fc82972813b331c48c,7,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
f25fb774fce3abf71b8b01e7b4e04efc,10,0,0,0,Desktop,UNKNOWN,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,UNKNOWN,windows10,1,0,Pro,0,rs3,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
f071ad191e3f1da071dd4fa92cb31d7e,5,0,1,0,Notebook,Notify,256,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs3,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
87a7e6f2c479624144dd4e04b02d9eaa,10,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows8,1,0,Home,0,windows8.1,Retail,Refresh,Windows.Desktop,RequireAdmin,1
3a7f08fba77041c20bdc70f9ca36df13,10,0,1,0,Notebook,AutoInstallAndRebootAtMaintenanceTime,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs2,Retail,Other,Windows.Desktop,ExistsNotSet,1
16a974489d27f440a026db7979e017db,13,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,th2,Retail,Reset,Windows.Desktop,RequireAdmin,0
dc43e1e86f7149b21dabdbb495e12b98,11,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
beefc37ecae30d0a82bea95f67b28fda,10,0,0,0,Desktop,FullAuto,256,0,Volume:GVLK,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,1,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,1
e6585b853c70cccd9eedab34979eae4c,10,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
c3bf1f22dbabf7ef37a7ba4f9b85b553,11,0,1,0,Notebook,UNKNOWN,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs3,Retail,Other,Windows.Desktop,ExistsNotSet,1
196d0e725e8ba7b523870d037a7c5992,3,0,0,0,Desktop,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,1,Pro,0,rs3,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
7fdd61e20e09e5be6b5b264d83fb9575,3,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
0e1d8269aa3837feaf8c06eb18eb354a,13,0,1,0,Notebook,AutoInstallAndRebootAtMaintenanceTime,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
5ee24632f9ba7ade2ffb7918323c114f,7,0,0,0,Desktop,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,mse,Unspecified,windows7,0,0,Invalid,0,windows7,Retail,Update,Windows.Desktop,ExistsNotSet,1
6fb143868d731880ade4a73e7e05a7ce,11,0,0,0,Notebook,FullAuto,768,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,1,Home,0,rs4,Retail,Update,Windows.Desktop,RequireAdmin,0
fed82806bc5c0f668998741e91301bed,15,0,0,0,Notebook,FullAuto,768,0,OEM:NONSLP,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
f89e8d91e758ec71bfdea740cb807cf9,10,0,0,0,Notebook,FullAuto,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,Unspecified,windows10,1,0,Pro,0,th2,Retail,Update,Windows.Desktop,ExistsNotSet,1
24f87c2f0dad78bb24c07931e56ec268,1,0,0,0,Notebook,FullAuto,768,0,OEM:NONSLP,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
66902aa57dfd87f4cf17caa7923316a8,1,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
7dc191b1cde40a1300230f7ae35051b7,11,0,0,0,Desktop,FullAuto,256,0,OEM:NONSLP,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
27f212c408d9a089c261701190e14952,1,0,0,0,Notebook,UNKNOWN,256,0,Volume:GVLK,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,1,Pro,0,th1,NOT_SET,IBSClean,Windows.Desktop,RequireAdmin,1
ac27ee5ca220d55f154375a8f25b01dc,3,0,0,0,Desktop,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,UNKNOWN,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,Off,1
c78a6835f480ce8505fe7d7895705eee,5,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Refresh,Windows.Desktop,ExistsNotSet,1
e05bdcb257a01b4df40128ef1ee211c3,12,0,0,0,Notebook,UNKNOWN,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows8,1,0,Pro,0,windows8.1,Retail,IBSClean,Windows.Desktop,RequireAdmin,0
705f0b11eccee79d2454e2d00d5e764b,8,0,0,0,Notebook,UNKNOWN,768,0,Volume:GVLK,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,0,Home,0,th1,NOT_SET,IBSClean,Windows.Desktop,ExistsNotSet,1
84cfda4e664d7f185775aa24701be15f,1,1,1,0,Convertible,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs3,Retail,Update,Windows.Desktop,ExistsNotSet,1
697c9040f2a0094e5e980f3b13cfa397,10,0,0,0,AllInOne,UNKNOWN,768,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,0
97ac8cd701a3f15772885948ba2fe364,10,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs2,Retail,Other,Windows.Desktop,ExistsNotSet,1
0af8015f8adfe17ea764ebee21e05d64,3,0,0,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,Warn,0
ed745e7ee996c5fee49e3a43181304d7,10,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Update,Windows.Desktop,RequireAdmin,0
30ffb7fb9f6c2755fcae3ebba4899a00,10,0,1,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs1,Retail,Update,Windows.Desktop,RequireAdmin,0
22edc4c472abe86c3d1c5fa9a66a98aa,10,0,0,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Refresh,Windows.Desktop,ExistsNotSet,1
6aea5c68991963b27659f960d2376a56,3,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,1,Home,0,rs3,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,1
61d8b88e6bc8e84ee7688b322081c30f,13,0,0,0,Notebook,AutoInstallAndRebootAtMaintenanceTime,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
82371293acbdfbb0d0e36eb2c43ffddc,3,0,0,0,Notebook,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs2,Retail,Update,Windows.Desktop,RequireAdmin,0
aa33731e54900ab60eeb168f223047ba,3,0,1,0,Desktop,UNKNOWN,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
6d65fd68cd7a1ce1b2703db9cffd4b11,3,0,0,0,Notebook,FullAuto,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,Upgrade,Windows.Desktop,ExistsNotSet,1
77d647e0d8fe05eb58d1a72e09811b5a,11,1,1,0,Detachable,UNKNOWN,256,0,Retail,amd64,0,IS_GENUINE,1,x64,win8defender,SSD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
c54d18f20422d00e3103b58383457018,3,0,1,0,Notebook,AutoInstallAndRebootAtMaintenanceTime,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs2,Retail,Reset,Windows.Desktop,ExistsNotSet,1
d705e7cfb36dc2f1df9cd3b5a80d56c3,15,1,1,0,Detachable,AutoInstallAndRebootAtMaintenanceTime,256,0,OEM:DM,amd64,0,IS_GENUINE,1,x64,win8defender,SSD,windows10,1,0,Pro,0,rs2,Retail,Other,Windows.Desktop,ExistsNotSet,0
4127d3e8ed85fb084b83d5c355727c56,4,0,0,0,Notebook,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
73bbf51180bb2b02126fea06e1dee868,7,0,1,0,Notebook,FullAuto,256,0,Volume:GVLK,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
3cc5d126fbbc90c611dcc423f53128e5,10,0,0,0,Notebook,FullAuto,256,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
65485103805dff0bc21533e8b0f2ece2,11,0,1,0,Notebook,UNKNOWN,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
f82691dbebf8cedda30296d22931cb34,10,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,th2,Retail,Update,Windows.Desktop,RequireAdmin,1
76dcd214815a9184afdf0849996b3679,2,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
b974f22b618dbd77d6153c7bb253bf22,3,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs1,Retail,Other,Windows.Desktop,RequireAdmin,0
f483b05c41a4be4b9fd50827767cb429,1,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,th2,Retail,Other,Windows.Desktop,RequireAdmin,0
ade0f19c6bad6660c84ea9e3a4074bf4,3,0,0,0,Desktop,FullAuto,256,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
0462ee0fb52e0658f606f2205bd4559d,15,0,0,0,Desktop,FullAuto,256,0,Volume:GVLK,x86,0,IS_GENUINE,0,x86,win8defender,SSD,windows10,1,0,Pro,0,rs4,Retail,IBSClean,Windows.Desktop,Off,0
85cd55a7df656190c51d7d855e413245,3,0,0,0,Notebook,FullAuto,768,0,OEM:NONSLP,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
06c99f4bf756ad5ca7297cf165096449,11,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Update,Windows.Desktop,RequireAdmin,0
a484134041489d06f95363f8d7ec58f2,3,0,0,0,Desktop,FullAuto,256,0,OEM:NONSLP,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
b787e655cdbd44c378b8511e0e7b4533,7,0,0,0,Notebook,FullAuto,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs3,Retail,Upgrade,Windows.Desktop,ExistsNotSet,1
16721cfaa76710a98ad07a3b222b1f7b,1,0,0,0,Notebook,UNKNOWN,256,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs1,Retail,IBSClean,Windows.Desktop,RequireAdmin,0
312bd626bca7f04a261c5e385c21cdbf,3,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,Warn,0
fc049062113a5c8ee0cdeebece392c3d,10,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
a0a4a2c34e93c63863de6122e1388eb5,10,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs2,Retail,Other,Windows.Desktop,ExistsNotSet,0
1d886a6fc255c2218bc3a229608065e3,10,0,0,0,Desktop,FullAuto,256,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,UNKNOWN,windows10,1,0,Pro,0,rs4,Retail,Upgrade,Windows.Desktop,ExistsNotSet,0
5ad1548b0801b2c9798aa6657430139c,7,0,0,0,Desktop,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs3,Retail,Reset,Windows.Desktop,ExistsNotSet,1
c28b702b8ccfc50c57e21ae7bde0bacd,9,0,0,0,Desktop,AutoInstallAndRebootAtMaintenanceTime,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,1,Home,0,rs3,Retail,Upgrade,Windows.Desktop,Off,1
20f2ace0d1d5e8ab8381b071bb7c660b,6,0,0,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,mse,HDD,windows7,0,0,Invalid,0,windows7,Retail,Update,Windows.Desktop,ExistsNotSet,1
87a9d5d7b6b750e688bcd526cd2bdd1a,11,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
7ec12615270f35067e090f9a242546f8,6,0,1,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
c400310171dd05a371f484902bc50c85,11,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,1,Home,0,rs2,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
0cf5f42e8d8b8ecfaeda84a88cae62f7,8,0,0,0,Notebook,UNKNOWN,256,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs2,Retail,IBSClean,Windows.Desktop,ExistsNotSet,0
1964ac989482d04544c1df5fd15f1c58,11,0,0,0,Notebook,UNKNOWN,256,0,Volume:GVLK,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,0,Enterprise,0,th1,NOT_SET,IBSClean,Windows.Desktop,RequireAdmin,0
4ee0418ac3934dfde45872aca1c61251,15,0,0,0,Desktop,UNKNOWN,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs3,Retail,Other,Windows.Desktop,ExistsNotSet,1
3924907bd81e3db4f897dacfcf4db741,10,0,0,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
c7feb34ff779a84bcfe0de16e47720de,1,0,0,0,Desktop,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
16a5ca0719b70bfb323ea618562313c6,3,1,0,0,Notebook,Notify,256,0,Retail,amd64,0,IS_GENUINE,1,x64,win8defender,Unspecified,windows10,1,1,Pro,0,th2,Retail,IBSClean,Windows.Desktop,RequireAdmin,0
74940c84ca3014909dff1dd49a9bafc4,13,1,1,0,Convertible,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,th2,Retail,Update,Windows.Desktop,RequireAdmin,0
d8694a2d7624f9c1b0b2a0654dafbeb0,13,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs1,Retail,Refresh,Windows.Desktop,RequireAdmin,0
262776e5ee147aa26cd3ac4578d06141,11,0,0,0,Desktop,FullAuto,768,0,OEM:NONSLP,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,1,Home,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
ef867ccaa52ccc910b0b1627639887e1,10,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs1,Retail,Reset,Windows.Desktop,RequireAdmin,0
0e64d85f7d511940f03a389388e7bc4f,7,0,0,0,Desktop,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,mse,Unspecified,windows7,0,1,Invalid,0,windows7,Retail,Update,Windows.Desktop,ExistsNotSet,1
30358bd63bd7c3427dacfb9f57f2500b,10,0,1,0,PCOther,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs2,Retail,Reset,Windows.Desktop,ExistsNotSet,1
0b18196e0124c94325a8977e0d8787d7,12,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,th2,Retail,Update,Windows.Desktop,RequireAdmin,0
75853f4360e01f5b084b8b21ec67e588,10,0,0,0,Notebook,FullAuto,256,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,Unspecified,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
99d640f744e08001df5f996ab6255308,10,0,1,0,AllInOne,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,1
693f56c89ee8dc81d512d3af9113a9b6,10,0,0,0,Desktop,FullAuto,768,0,OEM:NONSLP,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
99d52e8f6ec61f9918d705eeaa94fff9,9,0,0,0,Desktop,AutoInstallAndRebootAtMaintenanceTime,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs3,Unknown,Update,Windows.Desktop,Off,1
d2a11e22d302e84a73301cb103de84e2,3,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,1,Home,0,rs4,Retail,Update,Windows.Desktop,RequireAdmin,1
716c8b7ad22eb8fdf9e11f6ff73f0c04,10,0,1,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
c561a7345b1837930c00cc89c7f49b40,11,0,0,0,Notebook,FullAuto,256,0,Volume:GVLK,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,Update,Windows.Desktop,RequireAdmin,1
03960c629459244c7abfac171416af01,6,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
c7270810846554f8d0b92a47b572242d,3,0,0,0,Notebook,AutoInstallAndRebootAtMaintenanceTime,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs2,Retail,Update,Windows.Desktop,RequireAdmin,0
96abd3e771a4ef4e0122d376d787f3c4,10,0,0,0,Notebook,Off,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,1,Pro,0,rs3,Retail,Upgrade,Windows.Desktop,ExistsNotSet,1
b294748985708e463daafa51dda89ca7,11,0,0,0,PCOther,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs2,Retail,Reset,Windows.Desktop,ExistsNotSet,1
33690d40afd71ede720b291a4e533419,1,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
2d7c3624cf0dc3c661a2f6c9082fb8cd,11,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Update,Windows.Desktop,RequireAdmin,0
dd840132590f5b82336ccff48b856a21,15,1,1,0,Notebook,Notify,256,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs3,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,0
3e0ad537c7b295905989da3bb828b6b6,10,0,0,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,OFFLINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
